,Target variable,Score
1104,0,2.6871514e-05
1105,0,1.1307116e-06
1106,0,1.7948725e-08
1107,0,7.639394e-06
1108,0,3.7848704e-06
1109,0,5.865403e-06
1110,0,6.8234414e-07
1111,0,1.664901e-06
1112,0,1.3387124e-05
1113,0,6.273317e-07
1114,0,4.1669705e-06
1115,0,1.2084347e-06
1116,0,3.0188276e-06
1117,0,5.116384e-05
1118,0,3.623845e-07
1119,0,3.0168187e-06
1120,0,1.3857841e-05
1121,0,4.8840666e-06
1122,0,1.6337145e-07
1123,0,5.410213e-07
1124,0,1.1798148e-05
1125,0,2.185002e-06
1126,0,3.691997e-07
1127,0,4.223185e-08
1128,0,1.4482663e-05
1129,0,0.00015323066
1130,0,6.95848e-07
1131,0,1.6067871e-06
1132,0,1.7489862e-07
1133,0,6.4674086e-06
1134,0,9.579261e-06
1135,0,1.4915541e-06
1136,0,3.2321134e-06
1137,0,3.2026801e-07
1138,0,6.1751925e-05
1139,0,3.2649263e-05
1140,0,5.1531377e-05
1141,0,1.1717768e-06
1142,0,1.762897e-07
1143,0,2.8186703e-06
1144,0,9.36386e-07
1145,0,0.00040207568
1146,0,1.8546086e-06
1147,0,1.5947239e-07
1148,0,1.5176846e-07
1149,0,2.1826412e-07
1150,0,3.9784995e-06
1151,0,8.2911123e-07
1152,0,1.7511475e-05
1153,0,1.6594797e-06
1154,0,8.274154e-07
1155,0,3.3691513e-06
1156,0,2.320361e-06
1157,0,3.7073767e-06
1158,0,3.7729419e-07
1159,0,4.6926857e-06
1160,0,3.904203e-06
1161,0,1.2034165e-07
1162,0,4.1999505e-07
1163,0,4.727119e-07
1164,0,2.0890436e-06
1165,0,0.0007903306
1166,0,5.3824584e-07
1167,0,1.562682e-07
1168,0,5.026011e-07
1169,0,4.8358743e-06
1170,0,4.9997975e-06
1171,0,1.1230423e-07
1172,0,2.1414866e-05
1173,0,2.0152627e-05
1174,0,4.2715187e-06
1175,0,2.1110395e-06
1176,0,1.1965691e-05
1177,0,0.00016983613
1178,0,2.025545e-06
1179,0,1.1932319e-07
1180,0,1.8965517e-06
1181,0,9.849855e-07
1182,0,4.7247653e-08
1183,0,8.592982e-05
1184,0,1.6374332e-05
1185,0,2.0531306e-06
1186,0,0.0001927357
1187,0,1.0626197e-06
1188,0,8.2757615e-06
1189,0,2.454831e-07
1190,0,2.2214033e-06
1191,0,2.0041884e-07
1192,0,8.0596305e-07
1193,0,9.369012e-06
1194,0,6.712633e-07
1195,0,3.0057192e-06
1196,0,1.4037456e-06
1197,0,4.520619e-06
1198,0,7.507704e-07
1199,0,6.4170825e-07
1200,0,8.954397e-07
1201,0,3.1189178e-05
1202,0,8.021611e-06
1203,0,2.5136114e-07
1204,0,9.565521e-06
1205,0,4.340062e-07
1206,0,7.0349593e-06
1207,0,4.4371358e-05
1208,0,8.140787e-06
1209,0,1.3436315e-05
1210,0,7.803874e-05
1211,0,9.491295e-07
1212,0,1.0518101e-05
1213,0,2.379036e-07
1214,0,1.0156592e-05
1215,0,5.56114e-06
1216,0,3.4932258e-05
1217,0,1.7186343e-05
1218,0,3.5673662e-07
1219,0,1.15601615e-05
1220,0,3.4736636e-06
1221,0,4.050937e-06
1222,0,1.3383321e-06
1223,0,1.7516101e-06
1224,0,8.304099e-07
1225,0,2.5417987e-06
1226,0,4.899023e-07
1227,0,2.5201211e-06
1228,0,7.242327e-06
1229,0,1.0914678e-05
1230,0,3.6582723e-08
1231,0,2.5573552e-06
1232,0,1.2514083e-08
1233,0,5.5396845e-07
1234,0,4.772598e-06
1235,0,4.2611002e-05
1236,0,4.7668482e-07
1237,0,2.430942e-05
1238,0,1.7901223e-06
1239,0,1.5780158e-07
1240,0,3.4966455e-05
1241,0,2.403918e-07
1242,0,1.3131215e-05
1243,0,1.7261915e-06
1244,0,2.9808275e-06
1245,0,1.700434e-08
1246,0,3.399454e-06
1247,0,3.19666e-07
1248,0,1.7828371e-06
1249,0,5.920552e-07
1250,0,6.5971867e-06
1251,0,6.879136e-06
1252,0,3.714483e-07
1253,0,1.8874251e-08
1254,0,1.6216569e-05
1255,0,1.1965696e-07
1256,0,2.585438e-07
1257,0,5.9335814e-08
1258,0,5.248769e-06
1259,0,3.1280473e-05
1260,0,6.759206e-07
1261,0,1.7760776e-05
1262,0,3.3175397e-07
1263,0,2.351845e-06
1264,0,3.524521e-07
1265,0,5.491772e-06
1266,0,1.4780766e-06
1267,0,3.893186e-06
1268,0,2.8715922e-06
1269,0,0.008873917
1270,0,1.8954215e-06
1271,0,6.9222087e-06
1272,0,9.3995295e-06
1273,0,4.744964e-07
1274,0,2.0737e-06
1275,0,8.491184e-06
1276,0,2.0920477e-05
1277,0,1.4779765e-06
1278,0,1.3539466e-06
1279,0,1.071413e-05
1280,0,2.9428088e-06
1281,0,3.7254952e-07
1282,0,0.00016072243
1283,0,2.8104463e-07
1284,0,8.900632e-07
1285,0,1.4162254e-06
1286,0,3.228869e-05
1287,0,4.173111e-06
1288,0,1.1345592e-06
1289,0,8.15277e-08
1290,0,2.4484285e-05
1291,0,5.8855136e-07
1292,0,2.8113013e-07
1293,0,4.195145e-06
1294,0,1.8362143e-06
1295,0,2.638559e-07
1296,0,0.00011872739
1297,0,1.6496745e-06
1298,0,2.3007367e-06
1299,0,4.5179627e-07
1300,0,5.1382005e-05
1301,0,6.9042756e-07
1302,0,1.0945375e-05
1303,0,0.00010518204
1304,0,4.8299336e-07
1305,0,1.9697282e-07
1306,0,3.9100114e-06
1307,0,1.4297415e-06
1308,0,7.1575894e-05
1309,0,1.240228e-06
1310,0,5.395353e-07
1311,0,3.5918498e-07
1312,0,8.85135e-07
1313,0,2.3318626e-07
1314,0,6.738148e-08
1315,0,7.044512e-06
1316,0,4.214212e-06
1317,0,8.793575e-06
1318,0,7.844689e-07
1319,0,1.1127421e-06
1320,0,2.1463299e-08
1321,0,7.9797155e-07
1322,0,2.0854327e-06
1323,0,4.584234e-06
1324,0,8.226017e-06
1325,0,1.1081282e-05
1326,0,6.041182e-06
1327,0,2.9513689e-05
1328,0,3.6647893e-05
1329,0,8.156229e-07
1330,0,1.0545887e-06
1331,0,1.3592704e-06
1332,0,5.268907e-08
1333,0,1.626994e-08
1334,0,1.2860464e-07
1335,0,3.2038963e-07
1336,0,5.4376505e-06
1337,0,3.2531523e-07
1338,0,4.0120826e-06
1339,0,8.982434e-06
1340,0,2.4552999e-06
1341,0,4.4307862e-06
1342,0,1.2086117e-07
1343,0,7.961389e-06
1344,0,6.0897537e-06
1345,0,9.634842e-07
1346,0,1.150677e-07
1347,0,3.6200694e-07
1348,0,4.9362592e-05
1349,0,5.645617e-07
1350,0,1.0038916e-05
1351,0,1.0411616e-05
1352,0,6.7568803e-06
1353,0,2.1263704e-05
1354,0,1.39103e-05
1355,0,6.401051e-08
1356,0,0.00011729019
1357,0,3.99488e-07
1358,0,1.287217e-07
1359,0,9.106352e-06
1360,0,2.4613317e-07
1361,0,1.7900219e-07
1362,0,2.4803194e-06
1363,0,9.964709e-06
1364,0,3.9693323e-06
1365,0,1.5857732e-06
1366,0,2.5391746e-06
1367,0,1.625768e-05
1368,0,1.1621081e-06
1369,0,7.0349665e-07
1370,0,1.0669099e-06
1371,0,7.6910255e-06
1372,0,3.028687e-06
1373,0,5.210944e-06
1374,0,9.094636e-07
1375,0,8.959718e-07
1376,0,7.395574e-07
1377,0,2.750825e-07
1378,0,3.266296e-07
1379,0,6.150619e-08
1380,0,5.332185e-07
1381,0,1.0874301e-06
1382,0,3.4903865e-06
1383,0,4.1778588e-07
1384,0,4.4317568e-07
1385,0,2.787788e-06
1386,0,2.1632985e-07
1387,0,1.7007596e-05
1388,0,3.3799765e-07
1389,0,8.393263e-07
1390,0,7.001596e-08
1391,0,1.9182897e-07
1392,0,9.592155e-07
1393,0,4.1522176e-06
1394,0,0.00078295486
1395,0,2.445371e-06
1396,0,8.454879e-06
1397,0,2.060162e-06
1398,0,6.37866e-05
1399,0,3.2782324e-07
1400,0,3.214878e-07
1401,0,2.572705e-06
1402,0,2.2053187e-06
1403,0,5.85907e-05
1404,0,8.223107e-06
1405,0,7.892445e-07
1406,0,3.67166e-06
1407,0,6.730531e-08
1408,0,3.160489e-06
1409,0,1.5256123e-06
1410,0,4.589793e-07
1411,0,1.1941899e-05
1412,0,1.3782637e-05
1413,0,6.462076e-06
1414,0,0.0003306315
1415,0,3.5383056e-07
1416,0,3.2959255e-07
1417,0,1.1677396e-06
1418,0,5.879494e-07
1419,0,1.4173902e-05
1420,0,8.6965963e-07
1421,0,7.84763e-07
1422,0,1.2420516e-07
1423,0,1.0756372e-05
1424,0,4.011224e-05
1425,0,2.516343e-05
1426,0,2.0203033e-06
1427,0,4.6511614e-06
1428,0,4.6746268e-07
1429,0,6.659448e-07
1430,0,2.6877915e-06
1431,0,1.702716e-06
1432,0,1.1637768e-05
1433,0,5.918147e-07
1434,0,2.639304e-07
1435,0,4.2843412e-06
1436,0,2.5289924e-05
1437,0,3.8066912e-07
1438,0,4.511114e-05
1439,0,7.5101707e-06
1440,0,2.3286166e-06
1441,0,7.21372e-06
1442,0,2.9844378e-07
1443,0,0.000105938896
1444,0,1.12069706e-07
1445,0,4.119938e-07
1446,0,1.2179609e-07
1447,0,2.5837206e-05
1448,0,1.8433641e-06
1449,0,4.539298e-07
1450,0,1.5993433e-07
1451,0,1.2379911e-06
1452,0,3.1953234e-06
1453,0,8.615395e-08
1454,0,3.9448824e-07
1455,0,4.250579e-06
1456,0,2.9617162e-05
1457,0,1.0338578e-06
1458,0,3.1514717e-06
1459,0,1.5343744e-06
1460,0,4.6391733e-07
1461,0,6.1649774e-07
1462,0,0.001268739
1463,0,4.4911114e-05
1464,0,1.6754693e-06
1465,0,8.315754e-05
1466,0,1.8218729e-07
1467,0,4.06065e-05
1468,0,2.8370756e-05
1469,0,2.6413186e-06
1470,0,3.675149e-06
1471,0,3.3087646e-05
1472,0,1.3433076e-06
1473,0,8.808337e-07
1474,0,5.100327e-07
1475,0,9.689912e-08
1476,0,8.7342823e-07
1477,0,7.165447e-08
1478,0,1.259183e-07
1479,0,1.4472213e-06
1480,0,5.836394e-06
1481,0,2.471799e-07
1482,0,2.0567345e-06
1483,0,1.0289195e-07
1484,0,4.376486e-06
1485,0,9.777859e-08
1486,0,3.5225352e-07
1487,0,1.3096508e-06
1488,0,3.8148246e-06
1489,0,1.8759339e-07
1490,0,5.316351e-06
1491,0,2.8454033e-07
1492,0,5.814633e-06
1493,0,6.0913044e-06
1494,0,1.0532184e-05
1495,0,7.7290815e-07
1496,0,7.239228e-05
1497,0,4.374348e-07
1498,0,7.4444174e-06
1499,0,6.493029e-08
1500,0,8.682487e-06
1501,0,3.0976676e-05
1502,0,1.6437085e-06
1503,0,1.0744773e-06
1504,0,6.3311296e-07
1505,0,9.796839e-07
1506,0,5.9639613e-05
1507,0,4.077837e-06
1508,0,0.00011723014
1509,0,6.607639e-06
1510,0,1.374641e-07
1511,0,3.3317855e-07
1512,0,1.5311774e-06
1513,0,5.705998e-06
1514,0,6.525147e-08
1515,0,7.756818e-06
1516,0,5.862792e-06
1517,0,7.646185e-07
1518,0,1.7745302e-05
1519,0,2.853822e-06
1520,0,5.893197e-07
1521,0,1.4508004e-06
1522,0,8.00338e-06
1523,0,9.918934e-06
1524,0,1.1593175e-06
1525,0,5.09154e-07
1526,0,4.0357423e-05
1527,0,2.2139586e-06
1528,0,3.815734e-06
1529,0,2.1406304e-06
1530,0,0.00013164408
1531,0,8.166357e-08
1532,0,1.6229592e-06
1533,0,1.9115514e-05
1534,0,1.2990394e-05
1535,0,1.2829194e-06
1536,0,1.053575e-05
1537,0,2.4178357e-06
1538,0,4.6138604e-07
1539,0,5.173575e-07
1540,0,2.1080464e-08
1541,0,7.7670836e-07
1542,0,1.6507745e-06
1543,0,2.964747e-06
1544,0,1.4180755e-06
1545,0,4.9908056e-05
1546,0,1.7714855e-07
1547,0,1.8610903e-07
1548,0,5.6560737e-05
1549,0,3.0075927e-07
1550,0,2.97066e-07
1551,0,5.331519e-07
1552,0,5.173805e-06
1553,0,3.4686806e-07
1554,0,5.19367e-07
1555,0,1.4963219e-05
1556,0,9.215531e-06
1557,0,1.3876548e-06
1558,0,1.1165531e-05
1559,0,3.5990302e-06
1560,0,2.8688821e-06
1561,0,4.905016e-07
1562,0,5.4679185e-07
1563,0,8.8200454e-07
1564,0,1.698914e-06
1565,0,1.365668e-05
1566,0,1.116946e-05
1567,0,3.645102e-07
1568,0,1.2128323e-06
1569,0,2.1117626e-06
1570,0,1.9017716e-06
1571,0,2.0129992e-06
1572,0,1.14300165e-05
1573,0,7.253741e-07
1574,0,4.3739638e-07
1575,0,7.104393e-05
1576,0,4.63059e-06
1577,0,2.3357916e-06
1578,0,2.3689003e-07
1579,0,2.6621692e-07
1580,0,2.0868144e-07
1581,0,1.4914709e-05
1582,0,6.343652e-07
1583,0,3.521108e-06
1584,0,2.5753143e-06
1585,0,3.0106083e-05
1586,0,1.1419937e-05
1587,0,1.4018837e-05
1588,0,7.472859e-07
1589,0,1.6279414e-07
1590,0,6.116807e-06
1591,0,9.845985e-07
1592,0,8.878904e-06
1593,0,2.547742e-06
1594,0,7.134318e-07
1595,0,2.0415173e-06
1596,0,2.2157963e-06
1597,0,5.267242e-06
1598,0,0.00018677667
1599,0,1.4759313e-06
1600,0,2.4274235e-07
1601,0,5.2323236e-07
1602,0,2.5517493e-06
1603,0,1.9784364e-05
1604,0,6.414348e-08
1605,0,4.2599004e-06
1606,0,6.602039e-06
1607,0,9.3507064e-05
1608,0,1.6010755e-07
1609,0,3.658057e-07
1610,0,1.055895e-06
1611,0,5.2483183e-06
1612,0,5.791041e-07
1613,0,7.924059e-05
1614,0,8.627524e-06
1615,0,3.704546e-07
1616,0,8.309414e-07
1617,0,1.35230475e-05
1618,0,1.8958573e-06
1619,0,3.5877968e-06
1620,0,2.7406066e-05
1621,0,1.8588566e-05
1622,0,9.714641e-07
1623,0,1.1775304e-06
1624,0,2.2953675e-06
1625,0,7.899004e-06
1626,0,2.9098585e-06
1627,0,5.47862e-05
1628,0,2.6160265e-07
1629,0,1.39762005e-05
1630,0,8.706591e-06
1631,0,1.0408611e-06
1632,0,2.771353e-06
1633,0,0.00034067009
1634,0,3.1934924e-06
1635,0,8.5274866e-07
1636,0,5.0354997e-06
1637,0,3.061486e-05
1638,0,1.6089312e-05
1639,0,0.000358465
1640,0,7.926266e-05
1641,0,5.585845e-06
1642,0,2.7858718e-07
1643,0,2.4118498e-07
1644,0,1.1735477e-07
1645,0,2.222183e-06
1646,0,7.7343236e-07
1647,0,5.9567526e-07
1648,0,1.3521723e-06
1649,0,5.2144087e-06
1650,0,3.4591512e-06
1651,1,0.999897
1652,0,5.01584e-06
1653,0,7.9379944e-08
1654,0,3.5164567e-07
1655,0,1.0684652e-07
1656,0,9.396575e-07
1657,0,0.00014837441
1658,0,3.863906e-06
1659,0,1.9682655e-07
1660,0,5.928103e-05
1661,0,9.052538e-06
1662,0,1.8371337e-06
1663,0,0.00029391906
1664,0,3.5766395e-06
1665,0,6.447223e-06
1666,0,2.8008432e-07
1667,0,1.2660393e-05
1668,0,2.1321333e-07
1669,0,7.165921e-05
1670,0,5.6055785e-07
1671,0,2.9710964e-07
1672,0,1.7307442e-06
1673,0,1.5706915e-05
1674,0,0.00034995365
1675,0,2.2203378e-06
1676,0,3.4262177e-06
1677,0,1.3807351e-06
1678,0,1.1151803e-05
1679,0,3.17078e-09
1680,0,2.7628508e-07
1681,0,5.4928492e-08
1682,0,1.8621533e-06
1683,0,6.25312e-06
1684,0,6.547562e-05
1685,0,1.04609e-07
1686,0,2.4255796e-06
1687,0,1.0767986e-06
1688,0,1.10374536e-07
1689,0,1.3738728e-05
1690,0,2.996372e-06
1691,0,3.2937194e-07
1692,0,4.1271862e-05
1693,0,6.510092e-07
1694,0,4.4606997e-05
1695,0,5.4447078e-06
1696,0,1.2071883e-06
1697,0,7.193447e-09
1698,0,2.951576e-07
1699,0,1.693743e-05
1700,0,0.000110773726
1701,0,1.8642108e-06
1702,0,1.8449911e-05
1703,0,2.2175796e-07
1704,0,6.776542e-07
1705,0,1.1469588e-05
1706,0,0.00016883489
1707,0,2.2622933e-06
1708,0,1.1353125e-06
1709,0,3.305023e-06
1710,0,1.5563463e-06
1711,0,6.908517e-07
1712,0,0.0002496323
1713,0,1.0190182e-06
1714,0,2.2025964e-05
1715,0,2.2197069e-06
1716,0,4.591531e-07
1717,0,0.0005744179
1718,0,1.4296584e-06
1719,0,3.569933e-06
1720,0,4.533012e-08
1721,0,1.4254935e-07
1722,0,1.016961e-06
1723,0,4.2859272e-05
1724,0,4.1197425e-05
1725,0,7.951089e-05
1726,0,0.00015709945
1727,0,5.5320856e-05
1728,0,1.1297242e-05
1729,0,1.0356237e-07
1730,0,4.1374383e-06
1731,0,5.5547196e-07
1732,0,5.8668245e-08
1733,0,1.206093e-05
1734,0,6.816092e-07
1735,0,2.2385706e-05
1736,0,4.4324597e-06
1737,0,2.0033824e-05
1738,0,3.503322e-07
1739,0,5.9122558e-05
1740,0,9.885721e-06
1741,0,1.0242843e-05
1742,0,2.6492222e-07
1743,0,7.305942e-07
1744,0,6.724135e-06
1745,0,0.00025999724
1746,0,9.5237004e-07
1747,0,3.0259384e-06
1748,0,0.00019964154
1749,0,5.088104e-07
1750,0,3.2450213e-08
1751,0,5.3549816e-06
1752,0,7.3264805e-06
1753,0,3.3091146e-05
1754,0,1.483353e-05
1755,0,1.2673234e-05
1756,0,1.0749554e-07
1757,0,2.6821558e-06
1758,0,8.3037816e-07
1759,0,6.73712e-06
1760,0,1.6378048e-06
1761,0,5.3874555e-07
1762,0,6.970488e-07
1763,0,1.3899263e-06
1764,0,4.8388455e-07
1765,0,2.8653234e-05
1766,0,1.9510192e-06
1767,0,0.0017072537
1768,0,4.7297167e-06
1769,0,8.246441e-07
1770,0,1.2942226e-06
1771,0,1.5385563e-06
1772,0,2.7260958e-07
1773,0,1.3800435e-07
1774,0,4.6220215e-05
1775,0,3.6697938e-07
1776,0,1.5099666e-07
1777,0,2.4886765e-05
1778,0,3.4106422e-05
1779,0,4.492245e-07
1780,0,3.817445e-07
1781,0,4.9956466e-06
1782,0,1.4250955e-05
1783,0,2.481569e-05
1784,0,1.9346014e-06
1785,0,2.1457217e-06
1786,0,4.849124e-07
1787,0,1.2981411e-06
1788,0,2.7367603e-06
1789,0,2.3827099e-07
1790,0,4.7350323e-08
1791,0,9.134996e-07
1792,0,6.546563e-07
1793,0,5.1545504e-07
1794,0,4.737553e-07
1795,0,5.0003937e-06
1796,0,7.0754436e-06
1797,0,3.9159884e-05
1798,0,1.1696577e-06
1799,0,2.5209192e-06
1800,0,1.0272582e-06
1801,0,9.61597e-05
1802,0,4.7534927e-06
1803,0,6.3033264e-07
1804,0,9.2342884e-07
1805,0,1.4139989e-05
1806,0,2.6621538e-07
1807,0,5.5463454e-07
1808,0,4.8520195e-07
1809,0,3.660343e-06
1810,0,2.54609e-07
1811,0,2.3444284e-06
1812,0,1.0977633e-06
1813,0,5.024601e-06
1814,0,4.502968e-07
1815,0,2.1526698e-06
1816,0,1.5472567e-07
1817,0,6.401197e-08
1818,0,4.870299e-06
1819,0,1.3738083e-08
1820,0,1.42132785e-05
1821,0,3.130802e-05
1822,0,0.00037959838
1823,0,1.5149199e-06
1824,0,2.2931377e-05
1825,0,9.5151125e-07
1826,0,3.728374e-06
1827,0,1.2209117e-06
1828,0,2.0840269e-05
1829,0,1.9051538e-07
1830,0,2.2697436e-07
1831,0,1.9319927e-08
1832,0,3.7172013e-06
1833,0,0.00013801095
1834,0,5.4237113e-08
1835,0,6.2610025e-06
1836,0,8.8319223e-07
1837,0,2.2137444e-07
1838,0,8.001556e-06
1839,0,3.0228812e-05
1840,0,2.6831516e-05
1841,0,3.5853445e-06
1842,0,4.1323906e-06
1843,0,1.0875768e-07
1844,0,3.0385647e-07
1845,0,4.1114426e-06
1846,0,3.9177834e-07
1847,0,4.825868e-07
1848,0,3.259597e-05
1849,0,3.150056e-05
1850,0,1.2082492e-06
1851,0,1.4116231e-06
1852,0,1.0712134e-06
1853,0,1.691572e-05
1854,0,1.2996387e-06
1855,0,3.1444722e-07
1856,0,1.3720846e-06
1857,0,0.00010755275
1858,0,2.7082936e-07
1859,0,6.299762e-07
1860,0,9.2892615e-06
1861,0,5.3887165e-06
1862,0,5.0817157e-06
1863,0,1.5332071e-06
1864,0,0.013721596
1865,0,8.047098e-08
1866,0,1.5404414e-05
1867,0,7.453368e-06
1868,0,1.7878415e-07
1869,0,1.249022e-05
1870,0,5.600218e-05
1871,0,8.59852e-06
1872,0,1.5933862e-06
1873,0,2.0998816e-06
1874,0,1.2326963e-07
1875,0,2.8062117e-05
1876,0,1.195689e-07
1877,0,3.54045e-05
1878,0,2.6583027e-07
1879,0,2.580086e-06
1880,0,2.4794314e-08
1881,0,0.00061391643
1882,0,7.654222e-05
1883,0,1.0992698e-06
1884,0,3.1556326e-07
1885,0,9.848437e-07
1886,0,2.4014233e-05
1887,0,6.827647e-08
1888,0,5.755715e-07
1889,0,7.689228e-06
1890,0,2.7651067e-06
1891,0,4.015922e-06
1892,0,1.9824234e-05
1893,0,5.4695843e-06
1894,0,6.8827455e-07
1895,0,4.860449e-07
1896,0,3.697007e-06
1897,0,2.9055714e-06
1898,0,2.421472e-07
1899,0,2.1898079e-05
1900,0,1.0394225e-05
1901,0,8.712472e-06
1902,0,2.0575966e-07
1903,0,1.1297017e-06
1904,0,4.7133803e-06
1905,0,1.2737582e-08
1906,0,4.3122936e-06
1907,0,5.492231e-07
1908,0,9.179534e-06
1909,0,4.4282474e-06
1910,0,2.2072535e-07
1911,0,1.7875354e-05
1912,0,1.716375e-06
1913,0,0.0001611375
1914,0,3.7990317e-06
1915,0,5.007811e-05
1916,0,2.0816175e-05
1917,0,4.3534973e-07
1918,0,1.0991672e-05
1919,0,1.3281375e-06
1920,0,3.0112853e-06
1921,0,7.8536985e-05
1922,0,5.484987e-08
1923,0,3.865414e-07
1924,0,2.1736193e-08
1925,0,0.00094608136
1926,0,4.5942818e-07
1927,0,1.3029289e-05
1928,0,2.52558e-07
1929,0,2.8758135e-05
1930,0,4.732302e-06
1931,0,3.4079685e-06
1932,0,4.0963703e-05
1933,0,1.4923572e-05
1934,0,4.912754e-06
1935,0,2.9262895e-07
1936,0,8.402181e-06
1937,0,4.2521156e-06
1938,0,0.00069184176
1939,0,1.6029064e-05
1940,0,2.6265561e-06
1941,0,1.5659698e-05
1942,0,4.4767257e-06
1943,0,3.6137367e-06
1944,0,2.2189188e-07
1945,0,0.00013190255
1946,0,5.3844115e-06
1947,0,9.03933e-07
1948,0,6.707763e-07
1949,0,1.9750264e-06
1950,0,3.862237e-06
1951,0,4.5007045e-08
1952,0,3.5787372e-07
1953,0,4.548143e-06
1954,0,2.756922e-05
1955,0,7.600811e-07
1956,0,0.00014049659
1957,0,5.4863256e-07
1958,0,9.4458255e-06
1959,0,1.2100752e-07
1960,0,5.2564705e-08
1961,0,8.692352e-07
1962,0,1.0924246e-06
1963,0,2.0806672e-06
1964,0,4.8382913e-06
1965,0,2.4156365e-05
1966,0,0.00018526583
1967,0,1.4982933e-06
1968,0,2.7441345e-05
1969,0,0.00012154629
1970,0,2.0690132e-07
1971,0,3.0318888e-06
1972,0,1.671151e-06
1973,0,2.8232083e-05
1974,0,9.412241e-06
1975,0,2.9379464e-06
1976,0,8.822816e-08
1977,0,1.0298388e-05
1978,0,4.354795e-06
1979,0,0.000134802
1980,0,1.8985851e-05
1981,0,2.2482336e-06
1982,0,4.1174002e-07
1983,0,5.3408043e-05
1984,0,5.1413277e-05
1985,0,4.7725524e-07
1986,0,1.3338851e-05
1987,0,1.2030362e-05
1988,0,2.3883593e-05
1989,0,7.0515847e-07
1990,0,3.591582e-05
1991,0,2.007429e-05
1992,0,4.5617394e-06
1993,0,5.6351972e-08
1994,0,1.8788106e-06
1995,0,8.6595287e-07
1996,0,8.432418e-08
1997,0,5.276158e-07
1998,0,2.8066745e-06
1999,0,5.159255e-06
2000,0,8.1567805e-06
2001,0,4.521968e-05
2002,0,9.3472146e-08
2003,0,1.8844223e-07
2004,0,1.1971921e-06
2005,0,0.000113544265
2006,0,3.9310737e-07
2007,0,3.2974995e-08
2008,0,8.0261265e-07
2009,0,9.861427e-06
2010,0,3.8740092e-07
2011,0,9.421328e-06
2012,0,2.684175e-07
2013,0,1.2757235e-06
2014,0,6.9112457e-06
2015,0,6.329059e-07
2016,0,5.2579166e-05
2017,0,2.591125e-07
2018,0,9.839978e-07
2019,0,7.063832e-05
2020,0,1.3687506e-06
2021,0,1.6373113e-07
2022,0,6.1881015e-06
2023,0,1.5421009e-06
2024,0,6.736285e-06
2025,0,3.6135852e-06
2026,0,4.3284882e-07
2027,0,3.406852e-05
2028,0,4.8316105e-07
2029,0,6.268437e-07
2030,0,1.2195044e-07
2031,0,1.3460413e-05
2032,0,8.36719e-06
2033,0,4.231152e-05
2034,0,5.6239296e-06
2035,0,3.7957506e-07
2036,0,2.3237449e-06
2037,0,7.5817564e-07
2038,0,8.624858e-06
2039,0,6.601628e-07
2040,0,0.00021713908
2041,0,2.2218747e-07
2042,0,9.4144096e-05
2043,0,1.1343299e-06
2044,0,1.4657127e-06
2045,0,2.051295e-05
2046,0,1.1679752e-05
2047,0,1.2145757e-08
2048,0,1.0301011e-05
2049,0,9.655081e-08
2050,0,1.2583055e-07
2051,0,3.0916058e-07
2052,0,2.8371134e-05
2053,0,4.528511e-06
2054,0,7.2359576e-08
2055,0,7.6352194e-08
2056,0,8.637501e-06
2057,0,5.6697786e-07
2058,0,3.8485227e-06
2059,0,8.79813e-06
2060,0,2.1761005e-07
2061,0,2.8016848e-05
2062,0,2.8203076e-06
2063,0,1.1740056e-07
2064,0,1.190935e-05
2065,0,3.6486572e-06
2066,0,4.9737654e-08
2067,0,1.9009658e-05
2068,0,0.00035803585
2069,0,1.3105516e-06
2070,0,6.2517745e-07
2071,0,1.0475717e-05
2072,0,3.070764e-05
2073,0,7.9874435e-06
2074,0,3.4781806e-05
2075,0,0.0005603496
2076,0,2.7103195e-07
2077,0,1.084493e-06
2078,0,2.378302e-05
2079,0,8.265702e-05
2080,0,3.7482318e-06
2081,0,7.02124e-07
2082,0,1.1697553e-05
2083,0,2.3157586e-06
2084,0,1.41842875e-05
2085,0,8.066143e-07
2086,0,2.8356837e-07
2087,0,2.2736432e-07
2088,0,2.3321674e-07
2089,0,6.8909714e-05
2090,0,7.6091584e-07
2091,0,1.1200394e-05
2092,0,6.117531e-06
2093,0,3.3112287e-06
2094,0,7.874388e-08
2095,0,4.3596483e-06
2096,0,1.0025254e-06
2097,0,6.499914e-06
2098,0,1.0933172e-07
2099,0,5.1989214e-06
2100,0,3.8775306e-05
2101,0,2.5700049e-06
2102,0,2.9460716e-06
2103,0,1.4659877e-05
2104,0,6.1524145e-07
2105,0,4.544978e-06
2106,0,2.9744311e-05
2107,0,4.5839403e-07
2108,0,1.01997675e-05
2109,0,3.880272e-06
2110,0,2.033814e-06
2111,0,1.8234595e-06
2112,0,1.2012819e-06
2113,0,1.5474517e-06
2114,0,0.00021036733
2115,0,2.9648404e-06
2116,0,1.2985596e-06
2117,0,0.00017838879
2118,0,5.3823583e-06
2119,0,4.408674e-05
2120,0,1.2591447e-05
2121,0,2.3867065e-06
2122,0,5.9853388e-05
2123,0,1.7272504e-06
2124,0,3.2891393e-08
2125,0,5.980437e-06
2126,0,0.0020290164
2127,0,9.112467e-09
2128,0,7.227692e-06
2129,0,4.9750957e-05
2130,0,2.3054345e-05
2131,0,7.574834e-08
2132,0,2.1716774e-06
